"x"
"190"	559.940941575038
"191"	569.337170384997
"192"	569.337170384997
"193"	564.360095018229
"194"	564.360095018229
"195"	569.987287069094
"196"	569.987287069094
"197"	546.325455287412
"198"	546.325455287412
"199"	541.218685278417
"200"	541.218685278417
"201"	580.229312016668
"202"	580.229312016668
"203"	533.263938983214
"204"	533.263938983214
"205"	567.614207913581
"206"	567.614207913581
"207"	566.673249089062
"208"	566.673249089062
"209"	606.066826730433
"210"	613.991863500112
"211"	561.101821708269
"212"	561.101821708269
"213"	545.586413870946
"214"	545.586413870946
"215"	564.386368992632
"216"	564.386368992632
"217"	561.926138401639
"218"	561.926138401639
"219"	536.826179674971
"220"	536.826179674971
"221"	587.129297859754
"222"	595.054334629433
"223"	569.499492528863
"224"	569.499492528863
"225"	554.431082955249
"226"	554.431082955249
"227"	564.656829423921
"228"	564.656829423921
"229"	589.568174408101
"230"	589.568174408101
"231"	552.445692893874
"232"	552.445692893874
"233"	563.438963182897
"234"	563.438963182897
"235"	609.188530984969
"236"	609.188530984969
"237"	617.368568006924
"238"	617.368568006924
"239"	548.964861545406
"240"	548.964861545406
"241"	573.361777959273
"242"	573.361777959273
"243"	593.298073218962
"244"	593.298073218962
"245"	574.285619316766
"246"	582.210656086444
"247"	548.34057420925
"248"	548.34057420925
"249"	550.53334633746
"250"	550.53334633746
"251"	547.197174478029
"252"	547.197174478029
"253"	560.608888018456
"254"	560.608888018456
"255"	547.719660296742
"256"	547.719660296742
"257"	564.998029353682
"258"	564.998029353682
"259"	565.32339010951
"260"	565.32339010951
"261"	558.968469036692
"262"	558.968469036692
"263"	561.453238684977
"264"	561.453238684977
"265"	551.775253930321
"266"	551.775253930321
"267"	560.658261434372
"268"	560.658261434372
"269"	558.080606987034
"270"	558.080606987034
"271"	586.283586374749
"272"	586.283586374749
"273"	562.842343306206
"274"	562.842343306206
"275"	564.531085419114
"276"	564.531085419114
"277"	605.452409144766
"278"	605.452409144766
"279"	581.642854483306
"280"	581.642854483306
"281"	572.851013688482
"282"	572.851013688482
"283"	572.98197365152
"284"	572.98197365152
"285"	570.544906493901
"286"	570.544906493901
"287"	584.300610147855
"288"	584.300610147855
"289"	547.995018820227
"290"	547.995018820227
"291"	549.364287220077
"292"	549.364287220077
"293"	584.45532520519
"294"	584.45532520519
"295"	547.764072801528
"296"	547.764072801528
"297"	576.050432466979
"298"	576.050432466979
"299"	562.21626983963
"300"	562.21626983963
"301"	580.747930870688
"302"	580.747930870688
"303"	560.748054108182
"304"	560.748054108182
"305"	566.813031399551
"306"	574.738068169229
"307"	558.38606004972
"308"	558.38606004972
"309"	575.915251485929
"310"	575.915251485929
"311"	553.337153046821
"312"	553.337153046821
"313"	567.246767400104
"314"	575.171804169782
"315"	572.469255559693
"316"	572.469255559693
"317"	582.80823427426
"318"	582.80823427426
"319"	544.236788114597
"320"	544.236788114597
"321"	572.256963732183
"322"	580.182000501861
"323"	569.01357625523
"324"	569.01357625523
"325"	569.042893024774
"326"	569.042893024774
"327"	562.111421641428
"328"	562.111421641428
"329"	545.687109501158
"330"	545.687109501158
"331"	574.546282892572
"332"	574.546282892572
"333"	573.69012287965
"334"	573.69012287965
"335"	546.988612304774
"336"	546.988612304774
"337"	561.415612799558
"338"	561.415612799558
"339"	545.798927792341
"340"	545.798927792341
"341"	580.716667987007
"342"	580.716667987007
"343"	557.573475560638
"344"	565.498512330316
"345"	561.267963790075
"346"	561.267963790075
"347"	559.681436859418
"348"	559.681436859418
"349"	542.304429961666
"350"	542.304429961666
"351"	561.317836709341
"352"	569.24287347902
"353"	545.439939070139
"354"	545.439939070139
"355"	572.667666903565
"356"	572.667666903565
"357"	574.436587202722
"358"	574.436587202722
"359"	565.865054660804
"360"	565.865054660804
"361"	557.670305459232
"362"	557.670305459232
"363"	537.57859658671
"364"	537.57859658671
"365"	574.011588184258
"366"	574.011588184258
"367"	551.681637377052
"368"	551.681637377052
"369"	532.014081509687
"370"	532.014081509687
"371"	580.237861507448
"372"	580.237861507448
"373"	558.5674580677
"374"	558.5674580677
"375"	546.24899139227
"376"	546.24899139227
"377"	558.189332600431
"378"	558.189332600431
"379"	539.910717782032
"380"	539.910717782032
"381"	601.648881664686
"382"	601.648881664686
"383"	574.294989530123
"384"	574.294989530123
"385"	581.611454702145
"386"	581.611454702145
"387"	560.716101052298
"388"	560.716101052298
"389"	545.303758219823
"390"	545.303758219823
"391"	564.629928156785
"392"	564.629928156785
"393"	603.218445421934
"394"	611.143482191612
"395"	578.811526496493
"396"	578.811526496493
"397"	548.892366689035
"398"	548.892366689035
"399"	552.034980101328
"400"	552.034980101328
"401"	530.981034561779
"402"	530.981034561779
"403"	578.889445425243
"404"	578.889445425243
"405"	581.537797366391
"406"	581.537797366391
"407"	563.675445092223
"408"	563.675445092223
"409"	553.081091164654
"410"	553.081091164654
"411"	581.959501642338
"412"	581.959501642338
"413"	563.02752680796
"414"	570.952563577639
"415"	567.496478765746
"416"	567.496478765746
"417"	583.264734890206
"418"	591.189771659885
"419"	572.087188724826
"420"	572.087188724826
"421"	573.225535087473
"422"	573.225535087473
"423"	543.943760601352
"424"	543.943760601352
"425"	571.995992044745
"426"	571.995992044745
"427"	557.62441031165
"428"	557.62441031165
"429"	590.589957637684
"430"	590.589957637684
"431"	573.024475973285
"432"	573.024475973285
"433"	579.396024139901
"434"	579.396024139901
"435"	542.756030341459
"436"	542.756030341459
"437"	566.576092561759
"438"	566.576092561759
"439"	566.684593703101
"440"	566.684593703101
"441"	586.865395690802
"442"	586.865395690802
"443"	559.038262279793
"444"	559.038262279793
"445"	591.740392374358
"446"	591.740392374358
"447"	543.900616827195
"448"	543.900616827195
"449"	563.313888625841
"450"	563.313888625841
"451"	561.723149331769
"452"	561.723149331769
"453"	566.547975411829
"454"	566.547975411829
"455"	551.416900011387
"456"	551.416900011387
"457"	546.106794720573
"458"	546.106794720573
"459"	601.71533997312
"460"	601.71533997312
"461"	565.248857448191
"462"	565.248857448191
"463"	547.378006501851
"464"	547.378006501851
"465"	581.12316564454
"466"	581.12316564454
"467"	558.663407884028
"468"	558.663407884028
"469"	577.494310962066
"470"	577.494310962066
"471"	566.507497742774
"472"	566.507497742774
"473"	546.460079412257
"474"	546.460079412257
"475"	577.942412996914
"476"	577.942412996914
"477"	575.149262229566
"478"	575.149262229566
"479"	555.103918477273
"480"	555.103918477273
"481"	574.519509798534
"482"	574.519509798534
"483"	587.283333946362
"484"	587.283333946362
"485"	583.961420682151
"486"	583.961420682151
"487"	566.895516335163
"488"	566.895516335163
"489"	568.989491328248
"490"	568.989491328248
"491"	579.098736514535
"492"	579.098736514535
"493"	582.400878670999
"494"	582.400878670999
"495"	566.381646693278
"496"	566.381646693278
"497"	539.40668924788
"498"	539.40668924788
"499"	594.863380028707
"500"	594.863380028707
"501"	549.881501274777
"502"	549.881501274777
"503"	547.693096112247
"504"	547.693096112247
"505"	574.217450633398
"506"	574.217450633398
"507"	547.699680693787
"508"	547.699680693787
"509"	546.101321959493
"510"	554.026358729171
"511"	564.426675057788
"512"	564.426675057788
"513"	531.36934188561
"514"	531.36934188561
"515"	566.591782901905
"516"	566.591782901905
"517"	571.274449517657
"518"	571.274449517657
"519"	570.947879872307
"520"	570.947879872307
"521"	564.912482938539
"522"	564.912482938539
"523"	560.674332640593
"524"	560.674332640593
"525"	592.245696395501
"526"	592.245696395501
"527"	555.122826125506
"528"	555.122826125506
"529"	569.670029053803
"530"	577.595065823481
"531"	533.780964008555
"532"	533.780964008555
"533"	559.340836986566
"534"	567.265873756245
"535"	573.942453267617
"536"	573.942453267617
"537"	548.357204707466
"538"	548.357204707466
"539"	545.131212850584
"540"	545.131212850584
"541"	581.710879374741
"542"	581.710879374741
"543"	564.707410366954
"544"	564.707410366954
"545"	575.484102080398
"546"	583.409138850077
"547"	594.859196595642
"548"	594.859196595642
"549"	574.637043529565
"550"	574.637043529565
"551"	569.959645281762
"552"	569.959645281762
"553"	564.658412611189
"554"	564.658412611189
"555"	589.673535021921
"556"	589.673535021921
"557"	540.05851362921
"558"	540.05851362921
"559"	546.219669623578
"560"	546.219669623578
"561"	564.5081334555
"562"	572.433170225178
"563"	555.070323601425
"564"	555.070323601425
"565"	534.524847241319
"566"	534.524847241319
"567"	575.758127384141
"568"	575.758127384141
"569"	568.269284921731
"570"	568.269284921731
"571"	539.554927941906
"572"	539.554927941906
"573"	567.607286489364
"574"	583.59942389096
"575"	568.886482512068
"576"	568.886482512068
"577"	563.808294785411
"578"	563.808294785411
"579"	562.938437083761
"580"	562.938437083761
"581"	585.573866211827
"582"	585.573866211827
"583"	579.005516452167
"584"	579.005516452167
"585"	555.656824495904
"586"	555.656824495904
"587"	569.328217654732
"588"	569.328217654732
"589"	552.580165130559
"590"	552.580165130559
"591"	554.261872192999
"592"	554.261872192999
"593"	557.823493671674
"594"	557.823493671674
"595"	556.614861744534
"596"	556.614861744534
"597"	566.899433597338
"598"	566.899433597338
"599"	593.743862415085
"600"	593.743862415085
"601"	559.066603802027
"602"	559.066603802027
"603"	562.973467510889
"604"	562.973467510889
"605"	580.410444869992
"606"	580.410444869992
"607"	578.246288577814
"608"	578.246288577814
"609"	571.459252947171
"610"	571.459252947171
"611"	569.896504554085
"612"	569.896504554085
"613"	561.027997811525
"614"	561.027997811525
"615"	547.578410943932
"616"	547.578410943932
"617"	536.046349882755
"618"	536.046349882755
"619"	564.375266443782
"620"	564.375266443782
"621"	552.136724154318
"622"	552.136724154318
"623"	544.39300644103
"624"	544.39300644103
"625"	551.765635721051
"626"	551.765635721051
"627"	606.983540290444
"628"	606.983540290444
"629"	568.459954139239
"630"	568.459954139239
"631"	586.401762647615
"632"	586.401762647615
"633"	559.192379243152
"634"	559.192379243152
"635"	572.824287265845
"636"	572.824287265845
"637"	585.885605116937
"638"	585.885605116937
"639"	535.359103715727
"640"	535.359103715727
"641"	568.893550219994
"642"	568.893550219994
"643"	553.545185685645
"644"	553.545185685645
"645"	550.368440769457
"646"	550.368440769457
"647"	565.386413458294
"648"	565.386413458294
"649"	568.297403612888
"650"	568.297403612888
"651"	577.018556699726
"652"	577.018556699726
"653"	581.538514344542
"654"	581.538514344542
"655"	554.578140464753
"656"	554.578140464753
"657"	575.449393442454
"658"	575.449393442454
"659"	555.734313764618
"660"	563.659350534297
"661"	562.346716913879
"662"	562.346716913879
"663"	557.418127585945
"664"	557.418127585945
"665"	551.502530024963
"666"	551.502530024963
"667"	533.796127691466
"668"	533.796127691466
"669"	560.426310193487
"670"	560.426310193487
"671"	571.376144930609
"672"	579.301181700288
"673"	577.730211483148
"674"	577.730211483148
"675"	546.193833257191
"676"	546.193833257191
"677"	568.332453129779
"678"	568.332453129779
"679"	565.753662220022
"680"	565.753662220022
"681"	557.195525205704
"682"	565.120561975382
"683"	553.066738927565
"684"	553.066738927565
"685"	552.069227737989
"686"	552.069227737989
"687"	554.244799669921
"688"	554.244799669921
"689"	574.462473203674
"690"	574.462473203674
"691"	559.131392096666
"692"	559.131392096666
"693"	562.979838425128
"694"	562.979838425128
"695"	592.943925365888
"696"	592.943925365888
"697"	543.370013307931
"698"	543.370013307931
"699"	572.885365963791
"700"	572.885365963791
"701"	556.624725335323
"702"	556.624725335323
"703"	570.897857381206
"704"	570.897857381206
"705"	577.039326727008
"706"	577.039326727008
"707"	538.464438419146
"708"	538.464438419146
"709"	549.152987119059
"710"	549.152987119059
"711"	543.361872141063
"712"	543.361872141063
"713"	553.759812619083
"714"	553.759812619083
"715"	568.452482055321
"716"	568.452482055321
"717"	586.885932881245
"718"	586.885932881245
"719"	572.94647018425
"720"	572.94647018425
"721"	610.652134571411
"722"	610.652134571411
"723"	579.68982337806
"724"	579.68982337806
"725"	561.670796137132
"726"	561.670796137132
"727"	572.561445421543
"728"	572.561445421543
"729"	538.819479685917
"730"	538.819479685917
"731"	573.403795787341
"732"	573.403795787341
"733"	564.020781967542
"734"	564.020781967542
"735"	598.680704490736
"736"	598.680704490736
"737"	559.921772115822
"738"	559.921772115822
"739"	570.360075083779
"740"	570.360075083779
"741"	547.903378610698
"742"	547.903378610698
"743"	555.67146338007
"744"	555.67146338007
"745"	575.173899469835
"746"	575.173899469835
"747"	544.450386816475
"748"	544.450386816475
"749"	557.466160314707
"750"	557.466160314707
"751"	568.324854234241
"752"	568.324854234241
"753"	585.406982224662
"754"	585.406982224662
"755"	553.493050433225
"756"	553.493050433225
"757"	551.070955605153
"758"	551.070955605153
"759"	587.766358849559
"760"	587.766358849559
"761"	554.219651665295
"762"	554.219651665295
"763"	552.401188061625
"764"	552.401188061625
"765"	559.652521328189
"766"	559.652521328189
"767"	585.477514939151
"768"	585.477514939151
"769"	546.89536183951
"770"	546.89536183951
"771"	572.54923520479
"772"	572.54923520479
"773"	555.589586299016
"774"	555.589586299016
"775"	549.221333448957
"776"	549.221333448957
"777"	581.967206677996
"778"	581.967206677996
"779"	564.099749365978
"780"	564.099749365978
"781"	557.823692913641
"782"	557.823692913641
"783"	547.041272727236
"784"	547.041272727236
"785"	551.565049213152
"786"	551.565049213152
"787"	565.887231546648
"788"	565.887231546648
"789"	579.432811785282
"790"	579.432811785282
"791"	557.672891374287
"792"	557.672891374287
"793"	582.384686996536
"794"	582.384686996536
"795"	577.572673701893
"796"	577.572673701893
"797"	575.810853838729
"798"	575.810853838729
"799"	551.199281435689
"800"	551.199281435689
"801"	566.968628697719
"802"	566.968628697719
"803"	562.933495707479
"804"	562.933495707479
"805"	593.677671769684
"806"	593.677671769684
"807"	539.967423266869
"808"	539.967423266869
"809"	590.674047089206
"810"	590.674047089206
"811"	560.763017350428
"812"	560.763017350428
"813"	575.350805487333
"814"	575.350805487333
"815"	569.373281677981
"816"	569.373281677981
"817"	565.231652628664
"818"	565.231652628664
"819"	573.513643556
"820"	573.513643556
"821"	542.20441575078
"822"	542.20441575078
"823"	560.248761370507
"824"	560.248761370507
"825"	545.930125342041
"826"	545.930125342041
"827"	550.268908046088
"828"	550.268908046088
"829"	539.578197937111
"830"	539.578197937111
"831"	566.615626971555
"832"	566.615626971555
"833"	543.899799952003
"834"	543.899799952003
"835"	556.033596375128
"836"	556.033596375128
"837"	577.455451658479
"838"	577.455451658479
"839"	577.094792610321
"840"	577.094792610321
"841"	599.197767858746
"842"	599.197767858746
"843"	585.810847884067
"844"	585.810847884067
"845"	560.373101483443
"846"	568.298138253121
"847"	575.258398856106
"848"	583.183435625784
"849"	540.31213061154
"850"	540.31213061154
"851"	571.079511920743
"852"	579.004548690421
"853"	554.8025696478
"854"	554.8025696478
"855"	583.585851611198
"856"	583.585851611198
"857"	567.997964141845
"858"	567.997964141845
"859"	567.580867608251
"860"	567.580867608251
"861"	567.90776642507
"862"	567.90776642507
"863"	549.569581570133
"864"	549.569581570133
"865"	566.820107036939
"866"	566.820107036939
"867"	560.542161652679
"868"	560.542161652679
"869"	560.933032341935
"870"	560.933032341935
"871"	562.688735697052
"872"	562.688735697052
"873"	567.581567386623
"874"	567.581567386623
"875"	566.299575126905
"876"	574.224611896583
"877"	562.135831217991
"878"	562.135831217991
"879"	564.449915901187
"880"	564.449915901187
"881"	534.831125802655
"882"	534.831125802655
"883"	554.643430490531
"884"	554.643430490531
"885"	546.028245233298
"886"	546.028245233298
"887"	525.811098811524
"888"	525.811098811524
"889"	561.047704869764
"890"	561.047704869764
"891"	565.810194114639
"892"	565.810194114639
"893"	566.642539151888
"894"	566.642539151888
"895"	543.959294887028
"896"	543.959294887028
"897"	567.574112768425
"898"	567.574112768425
"899"	574.458634523455
"900"	574.458634523455
"901"	558.228596448625
"902"	558.228596448625
"903"	564.537257972583
"904"	564.537257972583
"905"	593.393053738822
"906"	593.393053738822
"907"	575.870954187529
"908"	575.870954187529
"909"	563.070034745914
"910"	563.070034745914
"911"	574.491693055193
"912"	574.491693055193
"913"	562.640799690621
"914"	562.640799690621
"915"	552.970471833063
"916"	552.970471833063
"917"	548.694146485183
"918"	548.694146485183
"919"	597.391645080891
"920"	597.391645080891
"921"	557.366055856413
"922"	557.366055856413
"923"	581.232277959122
"924"	581.232277959122
"925"	554.484945512584
"926"	554.484945512584
"927"	564.60132529062
"928"	564.60132529062
"929"	557.071659465961
"930"	557.071659465961
"931"	571.201646663415
"932"	571.201646663415
"933"	543.343549352765
"934"	543.343549352765
"935"	588.586609132204
"936"	588.586609132204
"937"	546.926088334373
"938"	546.926088334373
"939"	551.195108241712
"940"	551.195108241712
"941"	578.895158407477
"942"	578.895158407477
"943"	587.646208151487
"944"	587.646208151487
"945"	586.370692869666
"946"	594.295729639344
"947"	550.028195313631
"948"	550.028195313631
"949"	577.568219604474
"950"	577.568219604474
"951"	584.577976323521
"952"	592.5030130932
"953"	563.649644806875
"954"	563.649644806875
"955"	546.845821715052
"956"	546.845821715052
"957"	566.723394246002
"958"	566.723394246002
"959"	548.793273474088
"960"	548.793273474088
"961"	572.498292483283
"962"	572.498292483283
"963"	556.125477128998
"964"	556.125477128998
"965"	533.543498543804
"966"	533.543498543804
"967"	545.272251557682
"968"	545.272251557682
"969"	573.805353652378
"970"	573.805353652378
"971"	553.706441586058
"972"	553.706441586058
"973"	569.256276891779
"974"	577.181313661457
"975"	551.683787800732
"976"	551.683787800732
"977"	581.396125841748
"978"	581.396125841748
"979"	542.482673966038
"980"	542.482673966038
"981"	550.182835661397
"982"	550.182835661397
"983"	581.16811050588
"984"	581.16811050588
"985"	555.277123690407
"986"	563.202160460085
"987"	553.212717924235
"988"	553.212717924235
"989"	553.759529341866
"990"	553.759529341866
"991"	571.524180358267
"992"	571.524180358267
"993"	564.411972888693
"994"	564.411972888693
"995"	556.885721641027
"996"	556.885721641027
"997"	552.637808256317
"998"	552.637808256317
"999"	546.662161722513
"1000"	546.662161722513
"1001"	575.117116814637
"1002"	575.117116814637
"1003"	547.797561395639
"1004"	547.797561395639
"1005"	567.057614803654
"1006"	574.982651573332
"1007"	559.556494372244
"1008"	559.556494372244
"1009"	561.066276408
"1010"	561.066276408
"1011"	565.785026550757
"1012"	565.785026550757
"1013"	546.997021485247
"1014"	546.997021485247
"1015"	578.593506703423
"1016"	578.593506703423
"1017"	562.420701690914
"1018"	562.420701690914
"1019"	575.109398894688
"1020"	575.109398894688
"1021"	582.420567727789
"1022"	582.420567727789
"1023"	543.58543879569
"1024"	543.58543879569
"1025"	551.714285623609
"1026"	551.714285623609
"1027"	572.42140500199
"1028"	572.42140500199
"1029"	560.962344557352
"1030"	560.962344557352
"1031"	596.30189402817
"1032"	596.30189402817
"1033"	571.427259372546
"1034"	571.427259372546
"1035"	571.445580765216
"1036"	571.445580765216
"1037"	548.719954898016
"1038"	548.719954898016
"1039"	584.197319797359
"1040"	584.197319797359
"1041"	561.990855037393
"1042"	561.990855037393
"1043"	592.681552687136
"1044"	592.681552687136
"1045"	602.419306901545
"1046"	602.419306901545
"1047"	551.703845277151
"1048"	551.703845277151
"1049"	556.870692311119
"1050"	556.870692311119
"1051"	550.880759378232
"1052"	550.880759378232
"1053"	570.016894012997
"1054"	570.016894012997
"1055"	568.500373854229
"1056"	568.500373854229
"1057"	585.229943421649
"1058"	585.229943421649
"1059"	561.798217724936
"1060"	561.798217724936
"1061"	581.109980976552
"1062"	581.109980976552
"1063"	561.102997122332
"1064"	561.102997122332
"1065"	560.595493915499
"1066"	560.595493915499
"1067"	561.20293653282
"1068"	561.20293653282
"1069"	548.532924356944
"1070"	548.532924356944
"1071"	579.290282345033
"1072"	579.290282345033
"1073"	545.234549053146
"1074"	545.234549053146
"1075"	553.377410608689
"1076"	553.377410608689
"1077"	568.664445249438
"1078"	568.664445249438
"1079"	540.294424210801
"1080"	540.294424210801
"1081"	560.427412140137
"1082"	560.427412140137
"1083"	572.08416430746
"1084"	572.08416430746
"1085"	550.317989625756
"1086"	550.317989625756
"1087"	591.590810362804
"1088"	591.590810362804
"1089"	545.74321655271
"1090"	545.74321655271
"1091"	553.121496276856
"1092"	553.121496276856
"1093"	614.29225274941
"1094"	614.29225274941
"1095"	555.01111826854
"1096"	555.01111826854
"1097"	585.795066796055
"1098"	593.720103565733
"1099"	551.348719845195
"1100"	551.348719845195
"1101"	570.243620397655
"1102"	570.243620397655
"1103"	585.031924105994
"1104"	592.956960875672
"1105"	544.79700609804
"1106"	544.79700609804
"1107"	554.774943820317
"1108"	554.774943820317
"1109"	562.463214066136
"1110"	570.388250835815
"1111"	558.627838701617
"1112"	558.627838701617
"1113"	564.945771850717
"1114"	564.945771850717
"1115"	557.8910004668
"1116"	557.8910004668
"1117"	560.088766964035
"1118"	560.088766964035
"1119"	553.448809837511
"1120"	553.448809837511
"1121"	588.039781086924
"1122"	588.039781086924
"1123"	554.608491934199
"1124"	554.608491934199
"1125"	576.568840111319
"1126"	576.568840111319
"1127"	557.637530078797
"1128"	557.637530078797
"1129"	556.993516354975
"1130"	556.993516354975
"1131"	570.599726319944
"1132"	570.599726319944
"1133"	543.528180469052
"1134"	543.528180469052
"1135"	541.796482838006
"1136"	541.796482838006
"1137"	570.26900977097
"1138"	570.26900977097
"1139"	534.588485521002
"1140"	534.588485521002
"1141"	556.618225871709
"1142"	556.618225871709
"1143"	544.023229677478
"1144"	544.023229677478
"1145"	563.341081418607
"1146"	563.341081418607
"1147"	575.805256789999
"1148"	575.805256789999
"1149"	545.580572807772
"1150"	545.580572807772
"1151"	581.07939974434
"1152"	581.07939974434
"1153"	562.129704024138
"1154"	562.129704024138
"1155"	542.217513817293
"1156"	542.217513817293
"1157"	539.84206365233
"1158"	539.84206365233
"1159"	552.466307744231
"1160"	552.466307744231
"1161"	554.553919303992
"1162"	554.553919303992
"1163"	573.069479461448
"1164"	573.069479461448
"1165"	559.064525227647
"1166"	559.064525227647
"1167"	560.687885512861
"1168"	560.687885512861
"1169"	578.103933908581
"1170"	578.103933908581
"1171"	561.598707353699
"1172"	561.598707353699
"1173"	572.089633686104
"1174"	572.089633686104
"1175"	558.118993166543
"1176"	558.118993166543
"1177"	568.442168809393
"1178"	568.442168809393
"1179"	560.071348525812
"1180"	560.071348525812
"1181"	562.786651238009
"1182"	562.786651238009
"1183"	544.423371836269
"1184"	544.423371836269
"1185"	549.668687432054
"1186"	549.668687432054
"1187"	554.247566629756
"1188"	554.247566629756
"1189"	567.485865568165
"1190"	567.485865568165
"1191"	567.897879854509
"1192"	567.897879854509
"1193"	579.42771480824
"1194"	579.42771480824
"1195"	560.943862983701
"1196"	560.943862983701
"1197"	585.852155750752
"1198"	585.852155750752
"1199"	567.586132198063
"1200"	575.511168967741
"1201"	568.555554173235
"1202"	576.480590942913
"1203"	557.905265728766
"1204"	557.905265728766
"1205"	569.207456008231
"1206"	569.207456008231
"1207"	563.511069315783
"1208"	563.511069315783
"1209"	555.411808149267
"1210"	555.411808149267
"1211"	588.033644427211
"1212"	588.033644427211
"1213"	562.773145758236
"1214"	562.773145758236
"1215"	580.054637989247
"1216"	580.054637989247
"1217"	560.448683991554
"1218"	560.448683991554
"1219"	591.4541367123
"1220"	591.4541367123
"1221"	552.854179851649
"1222"	552.854179851649
"1223"	551.198173000092
"1224"	551.198173000092
"1225"	557.560184834778
"1226"	557.560184834778
"1227"	575.341165415972
"1228"	575.341165415972
"1229"	594.152993284989
"1230"	594.152993284989
"1231"	567.690509893665
"1232"	575.615546663343
"1233"	565.714693076473
"1234"	565.714693076473
"1235"	564.723768725821
"1236"	564.723768725821
"1237"	564.691495700371
"1238"	564.691495700371
"1239"	553.203695645777
"1240"	553.203695645777
"1241"	578.933392991011
"1242"	578.933392991011
"1243"	552.784433783672
"1244"	552.784433783672
"1245"	540.700537708482
"1246"	540.700537708482
"1247"	564.938303712785
"1248"	564.938303712785
"1249"	556.516219736776
